Tweets	Country	Compound	Analysis
Johnson and his office have the maturity and competence of a 5 year old (actually that's an insult to 5 year olds).… 	GB	-0.5106	Negative
I hope one day Dominic Cummings explains exactly why Johnson was photographed doing a press-up in his office.	GB	0.4404	Positive
 As with most things that surround Johnson, other people bore the brunt of his selfishness.	GB	-0.5719	Negative
__9000  I have accepted that. But I can't accept Starmer refusing to improve on Johnson's deal.	GB	0.6217	Positive
Cummings is a cuntHancock is a cunt Johnson is a cuntSunak is a benchod chutiyo Patel is a cuntGove is a cunt… 	GB	-0.4939	Negative
Singapore to shut schools from tomorrow over rising Covid-19 cases linked to variant first found in India - Coronav… 	GB	0.0	Neutral
Yes, here’s #PritiAwful on #Marr tying herself into a pretzel trying to explain why the late measures against trave… 	GB	0.4019	Positive
    They are all catch phrases that built on somethi… 	GB	0.0	Neutral
🤬Here's THE PLAN!1. If you live in Uxbridge and South Ruislip ~ join the conservatives (temp. basis)2. Call a… 	GB	0.3595	Positive
1st in the nail-biting #RobertFinlay series!Ex-police officer _Johnson_UK's STUNNING, authentic, action-pack… 	GB	0.561	Positive
I'm enjoying Cummings going two-footed on Johnson and the govt.The same man who Johnson defended to the high heav… 	GB	0.5267	Positive
Man who broke lockdown rules says that lockdown rules were a good thingMan who helped Boris Johnson into power wa… 	GB	0.0258	Positive
How much money do you think a publisher paid for Boris Johnson's thoughts on Shakespeare? Sounds like enough to fun… 	GB	0.3612	Positive
  _uk Johnson has to go. He is far more concerned about his 'popularity' than protec… 	GB	0.0	Neutral
 _oxford  Boris Johnson &amp; his Government being lying, incompetent nepotists? If on… 	GB	-0.7579	Negative
Boris Johnson: trade deal with Australia could decimate British farming ...  via 	GB	0.0	Neutral
The British government are LYING to the British people. In India there is NO INDIAN VARIANT.. Criminal psychopaths… 	GB	-0.8877	Negative
Support local businesses like Johnson Crilly Solicitors LLP 	GB	0.6369	Positive
  he's poor and can't afford a nanny	GB	-0.4767	Negative
_UK So, when Cummings proves this to he a hard fact will Johnson, Hancock and Patel resign? Prof Ferguson ma… 	GB	-0.4215	Negative
 Roger ( the relegator ) Johnson 	GB	0.0	Neutral
    he's poor	GB	-0.4767	Negative
Imperial presented their predictions to Trump's Covid Task Force on March 6th.Trump denied any knowledge of those… 	GB	-0.4404	Negative
 you failed so bad that now people have to trust  CummingsBoris Johnson #ToryCorruption… 	GB	-0.6696	Negative
did you know that boris johnson wrote about king lear during quarantine 	GB	0.0	Neutral
 Also in that dialogue with Johnson she said our brilliant behavioural scientists had said that earl… 	GB	0.5859	Positive
    Boris Johnson Get Brexit Done &amp; Leveling Up is s… 	GB	0.0	Neutral
_Sorry Truth according to this Government is to create an alternate reality i.e. LIES to hide the truth.Bori… 	GB	-0.2103	Negative
__johnson Well said.	GB	0.2732	Positive
 Batista is a poor man's Dwayne Johnson tbf	GB	-0.4767	Negative
To achieve change you have to drop delusion. Read Elsbeth Johnson’s excellent Step Up, Step Back on the 4 delusions… 	GB	0.3818	Positive
 He may be logical but he's clearly self-interested with venal objectives. Worse, he doesn't care a rat's… 	GB	-0.6177	Negative
  Genius. So you simply can’t take having your position proven demonstrably wrong. You’re as… 	GB	-0.4767	Negative
I was told about this this time last year and told as many people as I could. Glad to see it coming to the fore now… 	GB	0.4588	Positive
September 2020 Cummings is right Johnson and Sunak spoke to Swedish scientists and Gupta all over the TVThey foll… 	GB	0.0	Neutral
  It is STILL Govt policy, friend: where's the social care package that Johnson was already planned?	GB	0.7506	Positive
 You should have his job and deal with the massive problems he is dealing with absolutely brilliantly.… 	GB	-0.4019	Negative
 Terrible tragedies during lockdown ! All lives matters .. Boris Johnson..	GB	-0.7345	Negative
 Yes, especially with Johnson suppressing evidence in order to lift restrictions more rapidly, such as… 	GB	0.4019	Positive
OUR QUEEN HAS THE RIGHT IDEA.  No dwelling on negatives for her! Brave Royal leader takes positive action, now in S… 	GB	0.7345	Positive
Lateral flow tests give results in under 30 minutes so people can check if they are infected. They aim to detect ca… 	GB	-0.4939	Negative
 Lee Johnson is a mug like his old man, Sunderland supporters are embarrassing.	GB	0.4215	Positive
Not sure how...	GB	-0.2411	Negative
   What foul, glib psycobabble🤬 ‘children who understand the process’ This… 	GB	0.0	Neutral
 If it's mild expected side effects, I personally wouldn't. If it is severe enough to impact your lif… 	GB	-0.3818	Negative
 I had my Astrazenica second dose about an hour ago....Bring on the side effects 	GB	0.0	Neutral
 I was only teasing... I've had both covids now without any reaction but last week the GP phoned to offe… 	GB	0.0	Neutral
_uk What about reporting more about the side effects	GB	0.0	Neutral
   A specialist knows about masking, and knows the questions to ask. They also know what… 	GB	0.0	Neutral
  Not sure about that. It’s no zero effort to get two jabs. And the real risk of adverse side ef… 	GB	-0.7758	Negative
_Gently  _Knight  I agree and I’m pretty sure he didn’t exactly say that.… 	GB	0.7906	Positive
This study is hugely important &amp; extensive. It reflects what people of colour with HIV in UK have been sharing with… 	GB	0.5984	Positive
You know the vaccine is mainstream/normcore when you are bombarded with tales of your millennial acquaintances book… 	GB	0.0	Neutral
 I’d only heard of AZ having some fierce side-effects.	GB	0.0	Neutral
2nd dose of the Oxford-AZ vaccine DONE  No side effects with the 1st however, if I get anything with the 2nd? Bri… 	GB	-0.296	Negative
 Home schooling it is then,  I will not have this governmemt or any other dictating to my family tha… 	GB	0.0	Neutral
Italy feeling the side effects  of their #Eurovision win just a little too much this morning  	GB	0.6486	Positive
 I'm getting my second vaccine on 2nd June... I hope I don't get as many side effects this time 🤞	GB	0.4404	Positive
2nd vaccine dose in the arm. Current side effects: blissful happiness	GB	0.8176	Positive
  It's wrong to even call it a vaccine, it's gene therapy. The efficacy is extremely poor a… 	GB	-0.7574	Negative
  _Dave_Haslam Not looking good eh   All those side effects, for this… 	GB	-0.3412	Negative
  _Dave_Haslam The current adverse events so far, as it's already known, at the very most,… 	GB	-0.3612	Negative
‘Official Govt data is emerging in Europe &amp;the USA on the alarming numbers of deaths &amp; permanent paralysis as well… 	GB	-0.128	Negative
_The_Man_2 That's good! I'm ok thanks, been out for a morning stroll, nipped to my mums on the way and am read… 	GB	0.807	Positive
  What a load of crap , you are told the vaccine you are having , you are given a leaflet o… 	GB	-0.3818	Negative
      _bag   Contour to… 	GB	0.0	Neutral
_ut Cool i have mine first week june. Hopefully I dont get cray side effects	GB	0.6124	Positive
 Good morning, Milord xx Definitely feeling the post-jab side effects today, achey arm, joints, headach… 	GB	0.7269	Positive
Whoop whoop! Still in cloud 9 after waking up to 0 side effects to my 2nd #OxfordAstraZeneca jab yesterday.  Thank… 	GB	0.0	Neutral
 Nope, people aren’t scared it’s too cheap, they’re concerned about the time it took to make it, and t… 	GB	0.3412	Positive
Here we go with side effects in the young 	GB	0.0	Neutral
     _GS _peter  … 	GB	0.0	Neutral
I had my vaccine on Friday and other than a bit of sore arm I have had no side effects! 	GB	-0.6114	Negative
Woke up feeling the side effects of yesterday’s vaccine. I basically feel really hung over and like someone punched me very hard in the arm.	GB	0.3197	Positive
 lol My local drs were meant to have given me one the first time round but they ran out so I ended up… 	GB	0.2263	Positive
 Pretty good here. No real side effects to 2nd jab so much better x Have a sweet day yourself	GB	0.8773	Positive
   So you thinks phytochemicals are harmless/ no side effects!!	GB	-0.4184	Negative
_sarah Oh wonderful! Hope you don't get any side effects 	GB	0.784	Positive
       one of the many side… 	GB	0.0	Neutral
  Or there is this website produced by #ukcolumn, which uses the MHRA's own data to m… 	GB	0.0	Neutral
So getting the vaccine can affect your period. Nothing to worry about, but if you didn't know you might well worry.… 	GB	0.5192	Positive
   People who were healthy and close to me, whom I met few months ago in India a… 	GB	0.4019	Positive
 Good news from me is zero side effects on 2nd jab, after fatigue etc with first	GB	0.2263	Positive
 I vaccinate and know plenty of people who didn’t get any side effects from 2nd vaccine (me included… 	GB	0.0	Neutral
I’m pleased to say that I’ve had minimal side effects following my second Astra Zeneca jab. Just a bit headachey an… 	GB	0.4404	Positive
I used to want 7 kids but videos like this and that thread on pregnancy side effects have dropped me to 1 kid, via… 	GB	0.5267	Positive
   Pleased to report that I had no significant side effects after jab no2… 	GB	0.3612	Positive
    There is a government compensation fund for those who suffer se… 	GB	-0.5423	Negative
 Good morning Nicky. Hope it goes well and you don’t have any side effects 	GB	0.7845	Positive
 Thank you...its relatively new. Settling again. I had a bit of a bad time just before the virus crisis… 	GB	-0.25	Negative
    People have died, gone blind, had awful side effects so we al… 	GB	-0.8519	Negative
How I didn’t throw up last night is a miracle, I’m v v jealous of those that didn’t get side effects from the second jab 	GB	0.2023	Positive
Rather happy to have woken up feeling completely fine - had my second jab yesterday and, barring some slight arm di… 	GB	0.7425	Positive
    Ok but I’m not making any false claims, the yellow car scheme… 	GB	0.1531	Positive
Everything to expect after your coronavirus vaccination:  	GB	0.0	Neutral
What is wrong in what he said? Every medicine doesn't seem to work ! Modern medicine has been trying out various me… 	GB	-0.5255	Negative
 NHS says 1-10% of people follow up reporting of adverse affects. Imagine everyone… 	GB	-0.3612	Negative
#Opinion| Blood Clots Aren't the Only Vaccine Side Effects Worth Studying 	GB	0.2263	Positive
 Of all the people Ive spoken to, side effects don't appear to be anywhere near the same or happen at all for the second jab.	GB	0.0	Neutral
 _assange _dore It is already difficult to have real life credible feedback on vaccine s… 	GB	-0.3612	Negative
To those that have taken the jab.Did you ask or were you given the jab insert to read before being given the jab.… 	GB	0.0	Neutral
Covid has led to record levels of antidepressant use – but withdrawal can be difficult  | David Taylor 	GB	-0.4767	Negative
it's been awhile since I last tweeted!i got my first vaccine shot on 20th May &amp; my side effects were not so whole… 	GB	0.0	Neutral
 AstraZeneca again. First time I had aching joints and sweats overnight, but was ok the second day. T… 	GB	0.1779	Positive
_Moot Antidepressants take some time to take effect (a few weeks with potential minor side effects), but you w… 	GB	0.0	Neutral
Different ppl get different side effects. 	GB	0.0	Neutral
 I got good-ole made-in-the-UK Astrazeneca. Apparently it’s a coin flip whether or not you feel any… 	GB	0.0	Neutral
 Oh no! Side effects?	GB	-0.3595	Negative
  And covid side effects? You anti vax people are stark raving mad.	GB	-0.6705	Negative
So far can confirm second AstraZeneca jab has less side effects than first	GB	0.0	Neutral
What are the statistics on number of deaths?Number of adverse side effects that will stop someone from ever return… 	GB	-0.5267	Negative
_killcare  Sadly that is the central effect. The climate change stuff and risks to human health are the side effects 	GB	-0.5994	Negative
 ah man that sucks! I am looking forward to booking mine but not looking forward to the side effects!	GB	-0.3257	Negative
_org Re: mRNA Vaccines Side Effects!1. Thousands of adverse events is witnessed in adults and vulnerable… 	GB	-0.4199	Negative
  Are you not worried about potential side effects of the vaccine?  Or you just reason… 	GB	0.2235	Positive
 _GolfShop  Actually, I think there were some studies out of Brazil and I think France… 	GB	0.0	Neutral
  _DA_BUCKS So, a bit like the vaccines, but without the nasty side effects? Sounds int… 	GB	0.698	Positive
 Pifzer still the best one to have because there’s no side effects ☺️	GB	0.4588	Positive
Yesterday my Doc txt me to get jab as high-risk, 20 mins later jabbed with German-US Pfizer-BioNTech COVID-19 Vacci… 	GB	0.0	Neutral
 Probably need to take it easy on the beans to be honest, they have unwanted side effects 🤣	GB	0.6486	Positive
