Tweets	Country	Compound	Analysis
Italy halts AstraZeneca vaccine for under-60s after teenager dies	GB	0.0	Neutral
   Just be careful 	GB	0.1531	Positive
Some of the mosting amazing tropical island destinations:  Bali, Barbados, Curacao,Fiji, Hawaii, Maldives, St. Luci… 	GB	0.5859	Positive
 The vaccination success accoss this country has been phenomenal. I feel grateful to have had my two #AstraZeneca vaccines 	GB	0.7717	Positive
Half of vaccine sceptics have had jab – study 	GB	-0.1779	Negative
Nothing to see here  Italy halts AstraZeneca vaccine for under-60s | Reuters  	GB	0.0	Neutral
🤔Are you ready for a challenge?AstraZeneca is a Biopharmaceutical company that is changing the future of medicin… 	GB	0.3612	Positive
Only side effect for my 2nd dose of #AstraZeneca seems to be feeling knackered. I’ll take that as the first one gav… 	GB	0.128	Positive
All vaccined up  #AstraZeneca	GB	0.0	Neutral
Thankful to have received the second vaccination this morning and even more pleased I've had none of the effects li… 	GB	0.7841	Positive
 wonder how many fully vaccinated people have had Covid after being vaccinated and how m… 	GB	0.0	Neutral
Italy and Oxford/AstraZeneca , first in absence of italy control for some purchse of vaccine they need to take the rules in one define	GB	0.0	Neutral
Can the Pfizer and AstraZeneca vaccine have the same batch number…please help clarify  	GB	0.4019	Positive
Covid live news: Boris Johnson hints at lockdown easing delay; Italy to give AstraZeneca jab to over-60s only 	GB	-0.0772	Negative
They confirmed I had a reaction that fits with with clotting but don't have anything other than AstraZeneca. They… 	GB	0.0	Neutral
Covid live news: Boris Johnson hints at lockdown easing delay; Italy to give AstraZeneca jab to over-60s only | Wor… 	GB	-0.0772	Negative
That’s me all double dipped. #AstraZeneca	GB	0.0	Neutral
_patel       … 	GB	0.0	Neutral
       … 	GB	0.0	Neutral
The locals and community queuing up to get their 2nd dose of COVID Vaccine at Lewisham Islamic Centre.We are stil… 	GB	0.0	Neutral
AstraZeneca chief hits back at ‘armchair generals’ after criticism 	GB	-0.4404	Negative
EU advises against AstraZeneca vaccine for people with blood vessel syndrome 	GB	0.0	Neutral
_covid I'd also happily start the schedule over from scratch, with an MRNA vaccine, even with needle phobia th… 	GB	0.25	Positive
_covid I'm uncomfortable with having no other choice than to take a vaccine I don't feel safe taking in order… 	GB	-0.7356	Negative
I got my second dose of #AstraZeneca #CovidVaccine earlier this afternoon. Thank you again to everyone who has made… 	GB	0.3612	Positive
 Astrazeneca works better than the trial numbers suggested. It was a mistake to not give it to under 40s.	GB	0.128	Positive
Italy halts AstraZeneca vaccine for under-60s | Reuters 	GB	0.0	Neutral
Covid live news: Boris Johnson hints at lockdown easing delay; Italy to give AstraZeneca jab to over-60s only’? 	GB	-0.0772	Negative
How much is too much for AstraZeneca? 	GB	0.0	Neutral
Fully vaccinated #AstraZeneca 	GB	0.0	Neutral
Grateful to now be double jabbed! #FullyVaccinated #AstraZeneca	GB	0.5093	Positive
        You've told t… 	GB	0.0	Neutral
OPINION: Amid the #COVID19 pandemic, the #G7Summit is an important stepping-stone for the world if we’re to acceler… 	GB	0.2023	Positive
       There aren't any peerages in t… 	GB	0.0	Neutral
Scientists Find The Exact 2 Step Process How AstraZeneca Vaccine Causes Blood Clots | GreatGameIndia 	GB	0.0	Neutral
Capillary Leak Syndrome - Another Side Effect Of AstraZeneca CoviShield Vaccine | GreatGameIndia 	GB	-0.34	Negative
Second jab done #AstraZeneca #CovidVaccine	GB	0.0	Neutral
Most people in the UK get AstraZeneca vaccine, which isn't an mRNA vaccine. The technology for the Astra Zeneca vac… 	GB	0.0	Neutral
Oxford AstraZeneca - completed it! Very impressed with the staff at . In and out in no time. 	GB	0.358	Positive
There is rightly much commentary over the woeful tardiness of the UK government in imposing border controls with In… 	GB	-0.5106	Negative
As I get my second  /#AstraZeneca #COVID19 vaccine today, I stand in awe of the thousands of researcher… 	GB	0.0	Neutral
  My mistake it is 15 days after the second dose according to AZ see here. 	GB	-0.34	Negative
There is still time today to have your COVID-19 AstraZeneca vaccine at our walk-in clinic at Chevington Close for p… 	GB	0.0	Neutral
AstraZeneca vaccine heroes honoured by Queen 	GB	0.7579	Positive
  I had AstraZeneca and some mild stomach cramps with 1st, fine with 2nd. I have fatigue bec… 	GB	-0.0516	Negative
#EU advises against #AstraZeneca shot in people with rare blood condition – SABC News  via… 	GB	0.0	Neutral
Me and my flatmates have each been vaccinated with astrazeneca, pfizer and moderna and it feels like we've each got… 	GB	0.3612	Positive
Canada is going to mix and match first and second vaccine doses between Pfizer, AstraZeneca and Moderna.Good idea… 	GB	0.0	Neutral
_Mc   Really? I had my first 6 weeks ago, would I have been allowed for my sec… 	GB	0.0	Neutral
2nd jab is done! FREEDOM*!*Or at least one step closer to it#CovidVaccine #AstraZeneca 	GB	0.0	Neutral
" What happened to ""first do no harm""   "	GB	-0.6908	Negative
Mme StP is seriously unwell. Hacking cough, sneezing constantly, high temp &amp; general unwellness (rare for her). She… 	GB	-0.1779	Negative
COVID-19 vaccination walk-in clinics at Guys and St. Thomas’ Hospitals today! #AstraZeneca vaccines available 	GB	0.0	Neutral
EU flags another rare blood condition as SIDE EFFECT of AstraZeneca jab - commonsense would tell you IF YOU ARE NOT… 	GB	0.0	Neutral
EU advises adding condition to AstraZeneca label #Covid19 	GB	0.0	Neutral
Bit late for the 18 year old who died from taking it!	GB	-0.5983	Negative
Vaccine rollout slowed by not offering AstraZeneca to under-40s, minister confirms - inews 	GB	0.0	Neutral
I would be interested to know if any members of Magdalen Middle Common Room worked on the Oxford AstraZeneca vaccin… 	GB	0.4019	Positive
Experts have advised a new side-effect should be listed for the jab which Boris Johnson has received earlier this y… 	GB	0.0	Neutral
  I couldn’t agree more. Agiza Pfizer or AstraZeneca ntalipia	GB	0.3612	Positive
_viney  _UK Many thanks Clare - proud to have worked with so many talented people	GB	0.8617	Positive
I am YOUNG, FUN AND FULL OF ASTRAZENECA	GB	0.6166	Positive
Italy halts AstraZeneca vaccine for under-60s after teenager dies 	GB	0.0	Neutral
Love  at  #jolene ❤️ Thanks for sharing  especially Dolly reminding us… 	GB	0.872	Positive
Got my second Jab this morning, so fully vaccinated. Thank you to  &amp; everyone at  for a very e… 	GB	0.4664	Positive
_anton I had the AstraZeneca and felt awful for a couple of days	GB	-0.4588	Negative
   Great news Ben &amp; delighted that so many scientists &amp; selfless volunteer… 	GB	0.8126	Positive
Woolwich Late Night Pharmacy in Equitable House is providing a walk-in clinic offering first and second AstraZeneca… 	GB	0.0	Neutral
Thank you #AstraZeneca And folks, we need #TRIPSwaiver NOW!!!So EU followers, please demand that your governmen… 	GB	0.6341	Positive
✅ #GetVaccinated today (8am-2pm) at #Woolwich Late Night Pharmacy - no appointment needed - #AstraZeneca only.Oth… 	GB	-0.296	Negative
"So happy about this for Sarah Gilbert and so deserved.    She and her team are the real UK vaccine heroes""Oxford… "	GB	0.6115	Positive
EU drugs regulator lists another rare blood condition as possible AstraZeneca Covid-19 vaccine side effect	GB	0.0	Neutral
A 60-year-old Krabi man died from hypertrophic cardiomyopathy shortly after receiving the AstraZeneca COVID-19 vacc… 	GB	-0.5574	Negative
Italy halts AstraZeneca vaccine for under-60s after an 18 year old woman died from low platelet count, brain haemor… 	GB	-0.6908	Negative
AstraZeneca creator on brink of deleting Queen's email as he's made CBE	GB	0.0	Neutral
Fucking joke this is Most of the country is nearly had the jab and still no chance of getting back to normal F… 	GB	0.3167	Positive
Got my second jab today  #FightAgainstCOVID19 #AZ 	GB	0.0	Neutral
 And who is it testing positive anyway?It won’t be those who aren’t having the jab, will it?Therefore… 	GB	0.6072	Positive
CDC REMOVES 150,000 DEATHS FROM VAERS SYSTEM - JAB GENOCIDE? 	GB	0.0	Neutral
 _   Yes, but I was looking for evidence that he suffered for 2 months befor… 	GB	-0.5346	Negative
got my first jab today 	GB	0.0	Neutral
  In London my area has vaccination temporary place anyone who hasn't had jab can go… 	GB	0.0	Neutral
 Agree completely but I will not be having jab. However it is up to individuals to decide.	GB	0.1901	Positive
   Like what ? You think it’s acceptable to muzzle kids ? To make them SD… 	GB	0.6322	Positive
ash walked right into that little bit of teasing, the little jab's jessie get here is funny toonew who's that poke… 	GB	0.4336	Positive
   The Jab can put stress on the heart, hence why the number of heart related i… 	GB	-0.3612	Negative
   The Jab can put stress on the heart, hence why the number of heart related issues are… 	GB	-0.3612	Negative
 I'm really sorry. I know how traumatic it is when you find out 1 of your family met maxine. All you ca… 	GB	-0.6478	Negative
My body: Gets Covid jab, only pain in arm and no symptoms like a pro.Me: niceMy body: Gets into bed and the col… 	GB	-0.4588	Negative
_mei It’s weird because I’ve had an immediate reaction whereas covid arm is meant to take a few days apparen… 	GB	-0.1779	Negative
The Cult of Covid with its high priests-Vallance &amp; Whitty, its secret mystical knowledge dispensed by SAGE, Its ini… 	GB	0.0	Neutral
  Easy choice. Stay away from the jab	GB	0.4404	Positive
  The people have stopped wearing masks for lots of reasons: spots, sore throat, sinus… 	GB	-0.5267	Negative
 Was it caused by his COVID jab?	GB	0.0	Neutral
  Nothing over the counter even touches me. Fexofenadine from the docs has stopped working t… 	GB	-0.2263	Negative
_c I had it just one day, during 2nd week after first jab. That time it was every time I turned over horizont… 	GB	0.0	Neutral
Mother and Father Talk Of Their Son Who Died From Jab / Hugo Talks #lockdown 	GB	-0.5574	Negative
Boris Johnson will tomorrow urge the nation to be patient as the Govt seeks to offer every adult at least one jab b… 	GB	0.0	Neutral
 You haven't had your third jab woes coming..	GB	-0.4404	Negative
_MJ Had my first jab today also...	GB	0.0	Neutral
_flix  Sore arm after the first one. Nowt after the 2nd. Had the Pfizer jab	GB	-0.3612	Negative
  _freedom  Yes buried deep,but not deep enough to hide it from folk  intelli… 	GB	0.25	Positive
feels like someone has punched me in my arm wth is in this pfizer jab	GB	-0.2263	Negative
Bullshit ain’t it only had my Flue n Covid jab to stay safe for my daughter! 	GB	-0.2942	Negative
 I take my hat off to you, Roz - I've stopped engaging with them. Apparently I should have the jab so Ma… 	GB	0.128	Positive
  And that’s exactly when the third booster jab is ready	GB	0.3612	Positive
 Yes. It’s a therapeutic. Lessons symptoms. As do at least two DWSNBN’s. That’s been the case for a long… 	GB	0.4019	Positive
_So_It_Goes Well, I assume this is a sarcastic jab at our SecDef and statements that may have been made regardin… 	GB	0.0258	Positive
On “The Jab” podcast, Lidia Morawska of  explains how ventilation, vaccinations and masks can make air travel s… 	GB	0.0	Neutral
If you know London, you'll know that there are some places which while being 5 miles away are actually hellish to g… 	GB	-0.6369	Negative
Mother and Father Talk Of Their Son Who Died From Jab / Hugo Talks #lockdown	GB	-0.5574	Negative
  I’m U.K. I’d love to know how they know people died of the Indian Variant (which India asked th… 	GB	0.1531	Positive
When doctors refuse the jab for themselves &amp; loved ones .. then you have to ask why ... they know what we know. 	GB	0.4019	Positive
